date,price
2023-07-25 00:00:00 UTC,29184.90191
2023-07-26 00:00:00 UTC,29222.97463
2023-07-27 00:00:00 UTC,29363.67291
2023-07-28 00:00:00 UTC,29200.244
2023-07-29 00:00:00 UTC,29314.09739
2023-07-30 00:00:00 UTC,29356.74775
2023-07-31 00:00:00 UTC,29277.75581
2023-08-01 00:00:00 UTC,29233.13637
2023-08-02 00:00:00 UTC,29537.10975
2023-08-03 00:00:00 UTC,29146.63627
2023-08-04 00:00:00 UTC,29176.1506
2023-08-05 00:00:00 UTC,29087.93809
2023-08-06 00:00:00 UTC,29046.80046
2023-08-07 00:00:00 UTC,29044.20438
2023-08-08 00:00:00 UTC,29178.14775
2023-08-09 00:00:00 UTC,29779.56167
2023-08-10 00:00:00 UTC,29585.48808
2023-08-11 00:00:00 UTC,29423.81892
2023-08-12 00:00:00 UTC,29396.84797
2023-08-13 00:00:00 UTC,29412.14227
2023-08-14 00:00:00 UTC,29284.96971
2023-08-15 00:00:00 UTC,29400.5868
2023-08-16 00:00:00 UTC,29170.4904
2023-08-17 00:00:00 UTC,28754.19702
2023-08-18 00:00:00 UTC,26501.58727
2023-08-19 00:00:00 UTC,26042.83826
2023-08-20 00:00:00 UTC,26104.77863
2023-08-21 00:00:00 UTC,26160.70042
2023-08-22 00:00:00 UTC,26119.00596
2023-08-23 00:00:00 UTC,26033.67541
2023-08-24 00:00:00 UTC,26450.00862
2023-08-25 00:00:00 UTC,26134.93425
2023-08-26 00:00:00 UTC,26044.03621
2023-08-27 00:00:00 UTC,26002.01572
2023-08-28 00:00:00 UTC,26082.71718
2023-08-29 00:00:00 UTC,26109.26982
2023-08-30 00:00:00 UTC,27730.50374
2023-08-31 00:00:00 UTC,27297.26144
2023-09-01 00:00:00 UTC,25927.41701
2023-09-02 00:00:00 UTC,25812.33049
2023-09-03 00:00:00 UTC,25853.65684
2023-09-04 00:00:00 UTC,25959.59631
2023-09-05 00:00:00 UTC,25829.36477
2023-09-06 00:00:00 UTC,25784.41352
2023-09-07 00:00:00 UTC,25752.95842
2023-09-08 00:00:00 UTC,26192.33343
2023-09-09 00:00:00 UTC,25907.22814
2023-09-10 00:00:00 UTC,25889.32501
2023-09-11 00:00:00 UTC,25834.5801
2023-09-12 00:00:00 UTC,25133.30311
2023-09-13 00:00:00 UTC,25866.80666
2023-09-14 00:00:00 UTC,26223.43608
2023-09-15 00:00:00 UTC,26531.39557
2023-09-16 00:00:00 UTC,26634.63103
2023-09-17 00:00:00 UTC,26557.76869
2023-09-18 00:00:00 UTC,26520.98825
2023-09-19 00:00:00 UTC,26741.46111
2023-09-20 00:00:00 UTC,27219.29687
2023-09-21 00:00:00 UTC,27115.84645
2023-09-22 00:00:00 UTC,26561.13345
2023-09-23 00:00:00 UTC,26572.03811
2023-09-24 00:00:00 UTC,26573.92348
2023-09-25 00:00:00 UTC,26249.5629
2023-09-26 00:00:00 UTC,26298.63468
2023-09-27 00:00:00 UTC,26204.75759
2023-09-28 00:00:00 UTC,26350.1469
2023-09-29 00:00:00 UTC,27009.01375
2023-09-30 00:00:00 UTC,26917.1991
2023-10-01 00:00:00 UTC,26969.87614
2023-10-02 00:00:00 UTC,27967.51058
2023-10-03 00:00:00 UTC,27615.06489
2023-10-04 00:00:00 UTC,27439.12195
2023-10-05 00:00:00 UTC,27792.11128
2023-10-06 00:00:00 UTC,27435.87462
2023-10-07 00:00:00 UTC,27958.19644
2023-10-08 00:00:00 UTC,27977.54349
2023-10-09 00:00:00 UTC,27948.10365
2023-10-10 00:00:00 UTC,27593.78253
2023-10-11 00:00:00 UTC,27392.2477
2023-10-12 00:00:00 UTC,26842.19044
2023-10-13 00:00:00 UTC,26729.13721
2023-10-14 00:00:00 UTC,26841.13622
2023-10-15 00:00:00 UTC,26863.18357
2023-10-16 00:00:00 UTC,27150.297
2023-10-17 00:00:00 UTC,28513.30993
2023-10-18 00:00:00 UTC,28417.72175
2023-10-19 00:00:00 UTC,28328.2452
2023-10-20 00:00:00 UTC,28715.74814
2023-10-21 00:00:00 UTC,29677.39289
2023-10-22 00:00:00 UTC,29920.07449
2023-10-23 00:00:00 UTC,30019.3805
2023-10-24 00:00:00 UTC,32953.26276
2023-10-25 00:00:00 UTC,33846.72426
2023-10-26 00:00:00 UTC,34471.98603
2023-10-27 00:00:00 UTC,34174.45155
2023-10-28 00:00:00 UTC,33899.09306
2023-10-29 00:00:00 UTC,34092.63093
2023-10-30 00:00:00 UTC,34556.24281
2023-10-31 00:00:00 UTC,34498.70392
2023-11-01 00:00:00 UTC,34672.28928
2023-11-02 00:00:00 UTC,35457.45491
2023-11-03 00:00:00 UTC,34924.05545
2023-11-04 00:00:00 UTC,34731.38137
2023-11-05 00:00:00 UTC,35048.40783
2023-11-06 00:00:00 UTC,35061.92875
2023-11-07 00:00:00 UTC,35031.26888
2023-11-08 00:00:00 UTC,35436.53763
2023-11-09 00:00:00 UTC,35795.08063
2023-11-10 00:00:00 UTC,36768.42082
2023-11-11 00:00:00 UTC,37344.249
2023-11-12 00:00:00 UTC,37122.72282
2023-11-13 00:00:00 UTC,37067.69698
2023-11-14 00:00:00 UTC,36549.16205
2023-11-15 00:00:00 UTC,35545.20143
2023-11-16 00:00:00 UTC,37903.66245
2023-11-17 00:00:00 UTC,36201.51611
2023-11-18 00:00:00 UTC,36527.76023
2023-11-19 00:00:00 UTC,36582.36844
2023-11-20 00:00:00 UTC,37413.99461
2023-11-21 00:00:00 UTC,37489.29847
2023-11-22 00:00:00 UTC,35965.36036
2023-11-23 00:00:00 UTC,37464.83293
2023-11-24 00:00:00 UTC,37293.31613
2023-11-25 00:00:00 UTC,37738.9317
2023-11-26 00:00:00 UTC,37809.85287
2023-11-27 00:00:00 UTC,37491.83819
2023-11-28 00:00:00 UTC,37250.16905
2023-11-29 00:00:00 UTC,37802.23604
2023-11-30 00:00:00 UTC,37810.34642
2023-12-01 00:00:00 UTC,37711.81838
2023-12-02 00:00:00 UTC,38688.25874
2023-12-03 00:00:00 UTC,39481.66642
2023-12-04 00:00:00 UTC,39960.27542
2023-12-05 00:00:00 UTC,41974.33177
2023-12-06 00:00:00 UTC,44105.94477
2023-12-07 00:00:00 UTC,43788.28881
2023-12-08 00:00:00 UTC,43270.11956
2023-12-09 00:00:00 UTC,44202.17611
2023-12-10 00:00:00 UTC,43745.49199
2023-12-11 00:00:00 UTC,43757.95994
2023-12-12 00:00:00 UTC,41200.96273
2023-12-13 00:00:00 UTC,41450.81939
2023-12-14 00:00:00 UTC,42931.76183
2023-12-15 00:00:00 UTC,43009.59546
2023-12-16 00:00:00 UTC,41992.01419
2023-12-17 00:00:00 UTC,42247.06788
2023-12-18 00:00:00 UTC,41410.81963
2023-12-19 00:00:00 UTC,42684.18255
2023-12-20 00:00:00 UTC,42250.20618
2023-12-21 00:00:00 UTC,43634.12417
2023-12-22 00:00:00 UTC,43849.6996
2023-12-23 00:00:00 UTC,44003.69602
2023-12-24 00:00:00 UTC,43752.03088
2023-12-25 00:00:00 UTC,43034.97106
2023-12-26 00:00:00 UTC,43638.2363
2023-12-27 00:00:00 UTC,42516.42694
2023-12-28 00:00:00 UTC,43418.46778
2023-12-29 00:00:00 UTC,42600.65063
2023-12-30 00:00:00 UTC,42074.70716
2023-12-31 00:00:00 UTC,42220.6114
2024-01-01 00:00:00 UTC,42208.20218
2024-01-02 00:00:00 UTC,44168.68119
2024-01-03 00:00:00 UTC,44994.67389
2024-01-04 00:00:00 UTC,42821.55899
2024-01-05 00:00:00 UTC,44195.57856
2024-01-06 00:00:00 UTC,44113.69973
2024-01-07 00:00:00 UTC,43956.12072
2024-01-08 00:00:00 UTC,43883.74388
2024-01-09 00:00:00 UTC,46936.18556
2024-01-10 00:00:00 UTC,46105.94608
2024-01-11 00:00:00 UTC,46632.31315
2024-01-12 00:00:00 UTC,46314.35554
2024-01-13 00:00:00 UTC,42893.92961
2024-01-14 00:00:00 UTC,42848.47452
2024-01-15 00:00:00 UTC,41800.93282
2024-01-16 00:00:00 UTC,42587.33604
2024-01-17 00:00:00 UTC,43148.00164
2024-01-18 00:00:00 UTC,42713.85919
2024-01-19 00:00:00 UTC,41261.3948
2024-01-20 00:00:00 UTC,41600.94093
2024-01-21 00:00:00 UTC,41626.10711
2024-01-22 00:00:00 UTC,41541.89946
2024-01-23 00:00:00 UTC,39504.73006
2024-01-24 00:00:00 UTC,39833.45411
2024-01-25 00:00:00 UTC,40123.67106
2024-01-26 00:00:00 UTC,39938.28644
2024-01-27 00:00:00 UTC,41862.93561
2024-01-28 00:00:00 UTC,42119.61049
2024-01-29 00:00:00 UTC,42026.57856
2024-01-30 00:00:00 UTC,43267.60928
2024-01-31 00:00:00 UTC,42892.03453
2024-02-01 00:00:00 UTC,42583.26355
2024-02-02 00:00:00 UTC,43069.04342
2024-02-03 00:00:00 UTC,43170.65856
2024-02-04 00:00:00 UTC,42976.8483
2024-02-05 00:00:00 UTC,42599.35997
2024-02-06 00:00:00 UTC,42648.45692
2024-02-07 00:00:00 UTC,43087.78741
2024-02-08 00:00:00 UTC,44247.41542
2024-02-09 00:00:00 UTC,45338.27119
2024-02-10 00:00:00 UTC,47143.24299
2024-02-11 00:00:00 UTC,47768.99525
2024-02-12 00:00:00 UTC,48189.88179
2024-02-13 00:00:00 UTC,50050.13609
2024-02-14 00:00:00 UTC,49732.14537
2024-02-15 00:00:00 UTC,51790.1693
2024-02-16 00:00:00 UTC,51958.23029
2024-02-17 00:00:00 UTC,52166.43431
2024-02-18 00:00:00 UTC,51684.51749
2024-02-19 00:00:00 UTC,52138.48579
2024-02-20 00:00:00 UTC,51764.31319
2024-02-21 00:00:00 UTC,52286.79373
2024-02-22 00:00:00 UTC,51842.75677
2024-02-23 00:00:00 UTC,51319.50013
2024-02-24 00:00:00 UTC,50841.08109
2024-02-25 00:00:00 UTC,51553.09671
2024-02-26 00:00:00 UTC,51751.88405
2024-02-27 00:00:00 UTC,54478.19108
2024-02-28 00:00:00 UTC,57003.52674
2024-02-29 00:00:00 UTC,62558.58202
2024-03-01 00:00:00 UTC,61298.21686
2024-03-02 00:00:00 UTC,62426.64053
2024-03-03 00:00:00 UTC,62067.8668
2024-03-04 00:00:00 UTC,63053.10544
2024-03-05 00:00:00 UTC,68186.64593
2024-03-06 00:00:00 UTC,64291.53656
2024-03-07 00:00:00 UTC,66145.91928
2024-03-08 00:00:00 UTC,66944.87639
2024-03-09 00:00:00 UTC,68315.25192
2024-03-10 00:00:00 UTC,68508.00396
2024-03-11 00:00:00 UTC,69075.66688
2024-03-12 00:00:00 UTC,72130.55301
2024-03-13 00:00:00 UTC,71467.1735
2024-03-14 00:00:00 UTC,73097.76703
2024-03-15 00:00:00 UTC,71420.0318
2024-03-16 00:00:00 UTC,69497.76319
2024-03-17 00:00:00 UTC,65292.31329
2024-03-18 00:00:00 UTC,68425.41566
2024-03-19 00:00:00 UTC,67708.94361
2024-03-20 00:00:00 UTC,62132.51738
2024-03-21 00:00:00 UTC,67819.05571
2024-03-22 00:00:00 UTC,65535.97845
2024-03-23 00:00:00 UTC,63509.04497
2024-03-24 00:00:00 UTC,64285.80279
2024-03-25 00:00:00 UTC,67310.98327
2024-03-26 00:00:00 UTC,69938.9453
2024-03-27 00:00:00 UTC,70082.05122
2024-03-28 00:00:00 UTC,69435.7504
2024-03-29 00:00:00 UTC,70710.19535
2024-03-30 00:00:00 UTC,69919.05546
2024-03-31 00:00:00 UTC,69702.30875
2024-04-01 00:00:00 UTC,71246.95144
2024-04-02 00:00:00 UTC,69785.92504
2024-04-03 00:00:00 UTC,65440.41923
2024-04-04 00:00:00 UTC,66123.93854
2024-04-05 00:00:00 UTC,68542.17715
2024-04-06 00:00:00 UTC,67978.61023
2024-04-07 00:00:00 UTC,69000.64992
2024-04-08 00:00:00 UTC,69401.97361
2024-04-09 00:00:00 UTC,71624.18486
2024-04-10 00:00:00 UTC,69158.64381
2024-04-11 00:00:00 UTC,70527.88998
2024-04-12 00:00:00 UTC,70106.66413
2024-04-13 00:00:00 UTC,67252.10504
2024-04-14 00:00:00 UTC,64404.82549
2024-04-15 00:00:00 UTC,65752.66005
2024-04-16 00:00:00 UTC,63430.57146
2024-04-17 00:00:00 UTC,63720.50159
2024-04-18 00:00:00 UTC,61328.89799
2024-04-19 00:00:00 UTC,63461.5927
2024-04-20 00:00:00 UTC,63988.81847
2024-04-21 00:00:00 UTC,64894.41869
2024-04-22 00:00:00 UTC,64936.42076
2024-04-23 00:00:00 UTC,66841.66685
2024-04-24 00:00:00 UTC,66406.95244
2024-04-25 00:00:00 UTC,64279.51813
2024-04-26 00:00:00 UTC,64486.18336
2024-04-27 00:00:00 UTC,63802.33005
2024-04-28 00:00:00 UTC,63517.24874
2024-04-29 00:00:00 UTC,63030.43362
2024-04-30 00:00:00 UTC,63797.67964
2024-05-01 00:00:00 UTC,60749.47209
2024-05-02 00:00:00 UTC,58297.57408
2024-05-03 00:00:00 UTC,59135.17336
2024-05-04 00:00:00 UTC,62839.34074
2024-05-05 00:00:00 UTC,63820.4519
2024-05-06 00:00:00 UTC,64010.00865
2024-05-07 00:00:00 UTC,63172.4813
2024-05-08 00:00:00 UTC,62363.05719
2024-05-09 00:00:00 UTC,61215.50401
2024-05-10 00:00:00 UTC,63148.59994
2024-05-11 00:00:00 UTC,60888.21675
2024-05-12 00:00:00 UTC,60776.97208
2024-05-13 00:00:00 UTC,61507.054
2024-05-14 00:00:00 UTC,62878.7833
2024-05-15 00:00:00 UTC,61569.11301
2024-05-16 00:00:00 UTC,66220.51831
2024-05-17 00:00:00 UTC,65260.8798
2024-05-18 00:00:00 UTC,67053.12327
2024-05-19 00:00:00 UTC,66912.61861
2024-05-20 00:00:00 UTC,66252.7126
2024-05-21 00:00:00 UTC,71430.297
2024-05-22 00:00:00 UTC,70189.83582
2024-05-23 00:00:00 UTC,69181.20086
2024-05-24 00:00:00 UTC,67906.46534
2024-05-25 00:00:00 UTC,68539.91647
2024-05-26 00:00:00 UTC,69268.44559
2024-05-27 00:00:00 UTC,68508.83111
2024-05-28 00:00:00 UTC,69367.23872
2024-05-29 00:00:00 UTC,68316.63588
2024-05-30 00:00:00 UTC,67577.26559
2024-05-31 00:00:00 UTC,68372.49288
2024-06-01 00:00:00 UTC,67474.95484
2024-06-02 00:00:00 UTC,67704.32642
2024-06-03 00:00:00 UTC,67740.0169
2024-06-04 00:00:00 UTC,68808.29369
2024-06-05 00:00:00 UTC,70600.01117
2024-06-06 00:00:00 UTC,71184.59943
2024-06-07 00:00:00 UTC,70759.58819
2024-06-08 00:00:00 UTC,69325.36239
2024-06-09 00:00:00 UTC,69315.10412
2024-06-10 00:00:00 UTC,69654.16074
2024-06-11 00:00:00 UTC,69493.17761
2024-06-12 00:00:00 UTC,67329.15233
2024-06-13 00:00:00 UTC,68224.51968
2024-06-14 00:00:00 UTC,66700.31697
2024-06-15 00:00:00 UTC,66011.07874
2024-06-16 00:00:00 UTC,66190.48749
2024-06-17 00:00:00 UTC,66615.53782
2024-06-18 00:00:00 UTC,66460.38898
2024-06-19 00:00:00 UTC,65109.31481
2024-06-20 00:00:00 UTC,64907.07461
2024-06-21 00:00:00 UTC,64844.67442
2024-06-22 00:00:00 UTC,64071.62428
2024-06-23 00:00:00 UTC,64239.90349
2024-06-24 00:00:00 UTC,63221.35738
2024-06-25 00:00:00 UTC,60363.23498
2024-06-26 00:00:00 UTC,61770.41387
2024-06-27 00:00:00 UTC,60749.89619
2024-06-28 00:00:00 UTC,61562.64533
2024-06-29 00:00:00 UTC,60317.09698
2024-06-30 00:00:00 UTC,60864.44316
2024-07-01 00:00:00 UTC,62734.39384
2024-07-02 00:00:00 UTC,62819.82227
2024-07-03 00:00:00 UTC,62042.56504
2024-07-04 00:00:00 UTC,60244.68076
2024-07-05 00:00:00 UTC,57189.17412
2024-07-06 00:00:00 UTC,56739.86285
2024-07-07 00:00:00 UTC,58230.48415
2024-07-08 00:00:00 UTC,55880.37538
2024-07-09 00:00:00 UTC,56665.14073
2024-07-10 00:00:00 UTC,57988.30351
2024-07-11 00:00:00 UTC,57704.20228
2024-07-12 00:00:00 UTC,57388.19248
2024-07-13 00:00:00 UTC,57899.28896
2024-07-14 00:00:00 UTC,59152.71914
2024-07-15 00:00:00 UTC,60942.32774
2024-07-16 00:00:00 UTC,64835.48973
2024-07-17 00:00:00 UTC,65162.23625
2024-07-18 00:00:00 UTC,64136.31384
2024-07-19 00:00:00 UTC,63959.56901
2024-07-20 00:00:00 UTC,66689.54881
2024-07-21 00:00:00 UTC,67206.06471
2024-07-22 00:00:00 UTC,68088.13996
2024-07-23 00:00:00 UTC,67607.7134
2024-07-24 00:00:00 UTC,65942.41747
2024-07-25 00:00:00 UTC,65403.53513
2024-07-26 00:00:00 UTC,65749.96362
2024-07-27 00:00:00 UTC,67920.29649
2024-07-28 00:00:00 UTC,68055.40839
2024-07-29 00:00:00 UTC,68242.24744
2024-07-30 00:00:00 UTC,66770.32092
2024-07-31 00:00:00 UTC,66219.05102
2024-08-01 00:00:00 UTC,64679.77865
2024-08-02 00:00:00 UTC,65357.52961
2024-08-03 00:00:00 UTC,61407.29547
2024-08-04 00:00:00 UTC,60738.74493
2024-08-05 00:00:00 UTC,58006.20659
2024-08-06 00:00:00 UTC,53956.26184
2024-08-07 00:00:00 UTC,55959.84107
2024-08-08 00:00:00 UTC,55099.95181
2024-08-09 00:00:00 UTC,61859.0316
2024-08-10 00:00:00 UTC,60912.58853
2024-08-11 00:00:00 UTC,60887.70862
2024-08-12 00:00:00 UTC,58804.2345
2024-08-13 00:00:00 UTC,59350.07433
2024-08-14 00:00:00 UTC,60601.22318
2024-08-15 00:00:00 UTC,58739.19382
2024-08-16 00:00:00 UTC,57624.11693
2024-08-17 00:00:00 UTC,58881.92579
2024-08-18 00:00:00 UTC,59430.79163
2024-08-19 00:00:00 UTC,58438.29374
2024-08-20 00:00:00 UTC,59574.94581
2024-08-21 00:00:00 UTC,59060.1261
2024-08-22 00:00:00 UTC,61144.68763
2024-08-23 00:00:00 UTC,60387.54062
2024-08-24 00:00:00 UTC,64049.68562
2024-08-25 00:00:00 UTC,64157.16061
2024-08-26 00:00:00 UTC,64265.81631
2024-08-27 00:00:00 UTC,62922.58635
2024-08-28 00:00:00 UTC,59526.56088
2024-08-29 00:00:00 UTC,59015.29634
2024-08-30 00:00:00 UTC,59351.57949
2024-08-31 00:00:00 UTC,59156.24604
2024-09-01 00:00:00 UTC,58960.23659
2024-09-02 00:00:00 UTC,57357.71617
2024-09-03 00:00:00 UTC,59108.73236
2024-09-04 00:00:00 UTC,57504.53859
2024-09-05 00:00:00 UTC,57987.84601
2024-09-06 00:00:00 UTC,56132.40473
2024-09-07 00:00:00 UTC,53923.35611
2024-09-08 00:00:00 UTC,54150.93836
2024-09-09 00:00:00 UTC,54792.40756
2024-09-10 00:00:00 UTC,57049.11875
2024-09-11 00:00:00 UTC,57624.16178
2024-09-12 00:00:00 UTC,57381.76445
2024-09-13 00:00:00 UTC,58106.95123
2024-09-14 00:00:00 UTC,60620.62747
2024-09-15 00:00:00 UTC,60003.2994
2024-09-16 00:00:00 UTC,59214.80227
2024-09-17 00:00:00 UTC,58211.12323
2024-09-18 00:00:00 UTC,60317.03198
2024-09-19 00:00:00 UTC,61440.41208
2024-09-20 00:00:00 UTC,62966.52932
2024-09-21 00:00:00 UTC,63128.22454
2024-09-22 00:00:00 UTC,63403.40235
2024-09-23 00:00:00 UTC,63582.59957
2024-09-24 00:00:00 UTC,63327.02654
2024-09-25 00:00:00 UTC,64334.14275
2024-09-26 00:00:00 UTC,63151.89959
2024-09-27 00:00:00 UTC,65130.76884
2024-09-28 00:00:00 UTC,65791.00213
2024-09-29 00:00:00 UTC,65934.10709
2024-09-30 00:00:00 UTC,65663.68987
2024-10-01 00:00:00 UTC,63243.27532
2024-10-02 00:00:00 UTC,60872.66854
2024-10-03 00:00:00 UTC,60655.55979
2024-10-04 00:00:00 UTC,60727.86395
2024-10-05 00:00:00 UTC,62103.01047
2024-10-06 00:00:00 UTC,62091.93259
2024-10-07 00:00:00 UTC,62811.79973
2024-10-08 00:00:00 UTC,62287.39011
2024-10-09 00:00:00 UTC,62185.23042
2024-10-10 00:00:00 UTC,60597.15046
2024-10-11 00:00:00 UTC,60195.18074
2024-10-12 00:00:00 UTC,62392.34048
2024-10-13 00:00:00 UTC,63207.77062
2024-10-14 00:00:00 UTC,62829.53369
2024-10-15 00:00:00 UTC,66049.99493
2024-10-16 00:00:00 UTC,66962.21994
2024-10-17 00:00:00 UTC,67647.54415
2024-10-18 00:00:00 UTC,67328.10527
2024-10-19 00:00:00 UTC,68465.61921
2024-10-20 00:00:00 UTC,68388.87129
2024-10-21 00:00:00 UTC,68962.82918
2024-10-22 00:00:00 UTC,67394.85776
2024-10-23 00:00:00 UTC,67351.04794
2024-10-24 00:00:00 UTC,66683.96807
2024-10-25 00:00:00 UTC,68214.05205
2024-10-26 00:00:00 UTC,66585.66536
2024-10-27 00:00:00 UTC,67018.16502
2024-10-28 00:00:00 UTC,67938.55413
2024-10-29 00:00:00 UTC,69845.30453
2024-10-30 00:00:00 UTC,72781.11308
2024-10-31 00:00:00 UTC,72342.62171
2024-11-01 00:00:00 UTC,70264.99736
2024-11-02 00:00:00 UTC,69507.92256
2024-11-03 00:00:00 UTC,69299.16037
2024-11-04 00:00:00 UTC,68803.50626
2024-11-05 00:00:00 UTC,67793.29783
2024-11-06 00:00:00 UTC,69335.42553
2024-11-07 00:00:00 UTC,75620.88607
2024-11-08 00:00:00 UTC,75987.24178
2024-11-09 00:00:00 UTC,76550.02138
2024-11-10 00:00:00 UTC,76630.22631
2024-11-11 00:00:00 UTC,80466.71655
2024-11-12 00:00:00 UTC,88637.42
2024-11-13 00:00:00 UTC,88264.59975
2024-11-14 00:00:00 UTC,90488.10007
2024-11-15 00:00:00 UTC,87407.51274
2024-11-16 00:00:00 UTC,90947.97509
2024-11-17 00:00:00 UTC,90606.45489
2024-11-18 00:00:00 UTC,89841.47194
2024-11-19 00:00:00 UTC,90534.6246
2024-11-20 00:00:00 UTC,92251.65241
2024-11-21 00:00:00 UTC,94217.0223
2024-11-22 00:00:00 UTC,98509.11859
2024-11-23 00:00:00 UTC,98927.49495
2024-11-24 00:00:00 UTC,97679.46382
2024-11-25 00:00:00 UTC,98015.93553
2024-11-26 00:00:00 UTC,93004.70093
2024-11-27 00:00:00 UTC,91931.83077
2024-11-28 00:00:00 UTC,95981.18057
2024-11-29 00:00:00 UTC,95661.59596
2024-11-30 00:00:00 UTC,97453.24735
2024-12-01 00:00:00 UTC,96513.14235
2024-12-02 00:00:00 UTC,97311.70719
2024-12-03 00:00:00 UTC,95833.13623
2024-12-04 00:00:00 UTC,96031.63098
2024-12-05 00:00:00 UTC,98881.46946
2024-12-06 00:00:00 UTC,97201.50036
2024-12-07 00:00:00 UTC,99973.85151
2024-12-08 00:00:00 UTC,99781.82999
2024-12-09 00:00:00 UTC,101235.3717
2024-12-10 00:00:00 UTC,97353.94701
2024-12-11 00:00:00 UTC,96649.71447
2024-12-12 00:00:00 UTC,101123.6181
2024-12-13 00:00:00 UTC,100000.8084
2024-12-14 00:00:00 UTC,101352.2297
2024-12-15 00:00:00 UTC,101367.0106
2024-12-16 00:00:00 UTC,104721.5015
2024-12-17 00:00:00 UTC,106074.1072
2024-12-18 00:00:00 UTC,106034.9134
2024-12-19 00:00:00 UTC,100355.5761
2024-12-20 00:00:00 UTC,97851.35377
2024-12-21 00:00:00 UTC,97691.43432
2024-12-22 00:00:00 UTC,97202.82497
2024-12-23 00:00:00 UTC,95094.27395
2024-12-24 00:00:00 UTC,94644.91085
2024-12-25 00:00:00 UTC,98695.71401
2024-12-26 00:00:00 UTC,99344.95417
2024-12-27 00:00:00 UTC,95678.31245
2024-12-28 00:00:00 UTC,94331.94727
2024-12-29 00:00:00 UTC,95184.61945
2024-12-30 00:00:00 UTC,93663.44752
2024-12-31 00:00:00 UTC,92627.28213
2025-01-01 00:00:00 UTC,93507.85875
2025-01-02 00:00:00 UTC,94384.17612
2025-01-03 00:00:00 UTC,96852.14681
2025-01-04 00:00:00 UTC,98084.34279
2025-01-05 00:00:00 UTC,98256.73877
2025-01-06 00:00:00 UTC,98364.58947
2025-01-07 00:00:00 UTC,102229.3945
2025-01-08 00:00:00 UTC,96952.09887
2025-01-09 00:00:00 UTC,95016.71441
2025-01-10 00:00:00 UTC,92376.27578
2025-01-11 00:00:00 UTC,94736.62674
2025-01-12 00:00:00 UTC,94559.55167
2025-01-13 00:00:00 UTC,94454.7709
2025-01-14 00:00:00 UTC,94456.34937
2025-01-15 00:00:00 UTC,96574.07769
2025-01-16 00:00:00 UTC,100313.1524
2025-01-17 00:00:00 UTC,100044.5793
2025-01-18 00:00:00 UTC,104160.6936
2025-01-19 00:00:00 UTC,104334.6158
2025-01-20 00:00:00 UTC,101275.3371
2025-01-21 00:00:00 UTC,101764.9086
2025-01-22 00:00:00 UTC,106182.2368
2025-01-23 00:00:00 UTC,103673.5351
2025-01-24 00:00:00 UTC,104067.6099
2025-01-25 00:00:00 UTC,104835.1925
2025-01-26 00:00:00 UTC,104796.0408
2025-01-27 00:00:00 UTC,102552.2487
2025-01-28 00:00:00 UTC,101958.4695
2025-01-29 00:00:00 UTC,101313.1126
2025-01-30 00:00:00 UTC,103718.9794
2025-01-31 00:00:00 UTC,104781.5135
2025-02-01 00:00:00 UTC,102382.3941
2025-02-02 00:00:00 UTC,100674.7876
2025-02-03 00:00:00 UTC,97568.31653
2025-02-04 00:00:00 UTC,101466.8607
2025-02-05 00:00:00 UTC,98118.43922
2025-02-06 00:00:00 UTC,96582.88683
2025-02-07 00:00:00 UTC,96635.41875
2025-02-08 00:00:00 UTC,96558.45631
2025-02-09 00:00:00 UTC,96558.23763
2025-02-10 00:00:00 UTC,96548.57865
2025-02-11 00:00:00 UTC,97399.98161
2025-02-12 00:00:00 UTC,95739.97737
2025-02-13 00:00:00 UTC,97836.18856
2025-02-14 00:00:00 UTC,96561.664
2025-02-15 00:00:00 UTC,97488.48149
2025-02-16 00:00:00 UTC,97569.95169
2025-02-17 00:00:00 UTC,96149.34845
2025-02-18 00:00:00 UTC,95776.15724
2025-02-19 00:00:00 UTC,95495.89153
2025-02-20 00:00:00 UTC,96554.87156
2025-02-21 00:00:00 UTC,98384.31738
2025-02-22 00:00:00 UTC,96135.15541
2025-02-23 00:00:00 UTC,96564.15414
2025-02-24 00:00:00 UTC,96327.46309
2025-02-25 00:00:00 UTC,91396.76687
2025-02-26 00:00:00 UTC,88755.76934
2025-02-27 00:00:00 UTC,83900.11497
2025-02-28 00:00:00 UTC,84709.14478
2025-03-01 00:00:00 UTC,84441.90122
2025-03-02 00:00:00 UTC,86005.2563
2025-03-03 00:00:00 UTC,94261.53287
2025-03-04 00:00:00 UTC,86124.71419
2025-03-05 00:00:00 UTC,87310.80531
2025-03-06 00:00:00 UTC,90604.08099
2025-03-07 00:00:00 UTC,90001.40088
2025-03-08 00:00:00 UTC,86773.33598
2025-03-09 00:00:00 UTC,86142.98336
2025-03-10 00:00:00 UTC,80751.13893
2025-03-11 00:00:00 UTC,78783.94058
2025-03-12 00:00:00 UTC,82799.10803
2025-03-13 00:00:00 UTC,83884.24579
2025-03-14 00:00:00 UTC,81098.90052
2025-03-15 00:00:00 UTC,83971.70916
2025-03-16 00:00:00 UTC,84391.69088
2025-03-17 00:00:00 UTC,82610.6175
2025-03-18 00:00:00 UTC,84075.3656
2025-03-19 00:00:00 UTC,82780.03049
2025-03-20 00:00:00 UTC,86815.44109
2025-03-21 00:00:00 UTC,84270.84359
2025-03-22 00:00:00 UTC,84009.53292
2025-03-23 00:00:00 UTC,83793.30854
